Gen 4416:    maxUtil = 740.8    aveUtil = 696.904
Gen 4417:    maxUtil = 740.8    aveUtil = 690.455
Gen 4418:    maxUtil = 740.8    aveUtil = 694.649
Gen 4419:    maxUtil = 740.8    aveUtil = 694.583
Gen 4420:    maxUtil = 740.8    aveUtil = 695.211
Gen 4421:    maxUtil = 740.8    aveUtil = 695.609
Gen 4422:    maxUtil = 740.8    aveUtil = 697.901
Gen 4423:    maxUtil = 740.8    aveUtil = 696.166
Gen 4424:    maxUtil = 740.8    aveUtil = 698.863
Gen 4425:    maxUtil = 740.8    aveUtil = 695.873
Gen 4426:    maxUtil = 740.8    aveUtil = 698.984
Gen 4427:    maxUtil = 740.8    aveUtil = 691.707
Gen 4428:    maxUtil = 740.8    aveUtil = 693.739
Gen 4429:    maxUtil = 740.8    aveUtil = 696.607
Gen 4430:    maxUtil = 740.8    aveUtil = 698.846
Gen 4431:    maxUtil = 740.8    aveUtil = 696.136
Gen 4432:    maxUtil = 740.8    aveUtil = 694.64
Gen 4433:    maxUtil = 740.8    aveUtil = 693.031
Gen 4434:    maxUtil = 740.8    aveUtil = 692.101
Gen 4435:    maxUtil = 740.8    aveUtil = 694.604
Gen 4436:    maxUtil = 740.8    aveUtil = 694.822
Gen 4437:    maxUtil = 740.8    aveUtil = 694.523
Gen 4438:    maxUtil = 740.8    aveUtil = 692.258
Gen 4439:    maxUtil = 740.8    aveUtil = 693.398
Gen 4440:    maxUtil = 740.8    aveUtil = 691.801
Gen 4441:    maxUtil = 740.8    aveUtil = 694.027
Gen 4442:    maxUtil = 740.8    aveUtil = 691.34
Gen 4443:    maxUtil = 740.8    aveUtil = 694.74
Gen 4444:    maxUtil = 740.8    aveUtil = 689.06
Gen 4445:    maxUtil = 740.8    aveUtil = 689.233
Gen 4446:    maxUtil = 740.8    aveUtil = 691.575
Gen 4447:    maxUtil = 740.8    aveUtil = 692.657
Gen 4448:    maxUtil = 740.8    aveUtil = 691.324
Gen 4449:    maxUtil = 740.8    aveUtil = 692.762
Gen 4450:    maxUtil = 740.8    aveUtil = 690.246
Gen 4451:    maxUtil = 740.8    aveUtil = 693.035
Gen 4452:    maxUtil = 740.8    aveUtil = 696.201
Gen 4453:    maxUtil = 740.8    aveUtil = 694.48
Gen 4454:    maxUtil = 740.8    aveUtil = 698.321
Gen 4455:    maxUtil = 740.8    aveUtil = 694.569
Gen 4456:    maxUtil = 740.8    aveUtil = 695.282
Gen 4457:    maxUtil = 740.8    aveUtil = 694.788
Gen 4458:    maxUtil = 740.8    aveUtil = 699.647
Gen 4459:    maxUtil = 740.8    aveUtil = 698.039
Gen 4460:    maxUtil = 740.8    aveUtil = 693.416
Gen 4461:    maxUtil = 740.8    aveUtil = 693.681
Gen 4462:    maxUtil = 740.8    aveUtil = 691.329
Gen 4463:    maxUtil = 740.8    aveUtil = 688.624
Gen 4464:    maxUtil = 740.8    aveUtil = 691.779
Gen 4465:    maxUtil = 740.8    aveUtil = 697.504
Gen 4466:    maxUtil = 740.8    aveUtil = 694.965
Gen 4467:    maxUtil = 740.8    aveUtil = 694.348
Gen 4468:    maxUtil = 740.8    aveUtil = 691.512
Gen 4469:    maxUtil = 740.8    aveUtil = 694.076
Gen 4470:    maxUtil = 740.8    aveUtil = 692.614
Gen 4471:    maxUtil = 740.8    aveUtil = 690.611
Gen 4472:    maxUtil = 740.8    aveUtil = 692.484
Gen 4473:    maxUtil = 740.8    aveUtil = 695.82
Gen 4474:    maxUtil = 740.8    aveUtil = 695.95
Gen 4475:    maxUtil = 740.8    aveUtil = 688.917
Gen 4476:    maxUtil = 740.8    aveUtil = 691.755
Gen 4477:    maxUtil = 740.8    aveUtil = 689.026
Gen 4478:    maxUtil = 740.8    aveUtil = 688.259
Gen 4479:    maxUtil = 740.8    aveUtil = 686.206
Gen 4480:    maxUtil = 740.8    aveUtil = 690.767
Gen 4481:    maxUtil = 740.8    aveUtil = 694.288
Gen 4482:    maxUtil = 740.8    aveUtil = 688.507
Gen 4483:    maxUtil = 740.8    aveUtil = 690.224
Gen 4484:    maxUtil = 740.8    aveUtil = 690.486
Gen 4485:    maxUtil = 740.8    aveUtil = 689.719
Gen 4486:    maxUtil = 740.8    aveUtil = 690.598
Gen 4487:    maxUtil = 740.8    aveUtil = 692.619
Gen 4488:    maxUtil = 740.8    aveUtil = 695.395
Gen 4489:    maxUtil = 740.8    aveUtil = 696.611
Gen 4490:    maxUtil = 740.8    aveUtil = 694.976
Gen 4491:    maxUtil = 740.8    aveUtil = 695.512
Gen 4492:    maxUtil = 740.8    aveUtil = 692.804
Gen 4493:    maxUtil = 740.8    aveUtil = 693.905
Gen 4494:    maxUtil = 740.8    aveUtil = 697.049
Gen 4495:    maxUtil = 740.8    aveUtil = 695.72
Gen 4496:    maxUtil = 740.8    aveUtil = 696.905
Gen 4497:    maxUtil = 740.8    aveUtil = 694.537
Gen 4498:    maxUtil = 740.8    aveUtil = 695.867
Gen 4499:    maxUtil = 740.8    aveUtil = 694.708
Gen 4500:    maxUtil = 740.8    aveUtil = 697.169
Gen 4501:    maxUtil = 740.8    aveUtil = 694.376
Gen 4502:    maxUtil = 740.8    aveUtil = 692.967
Gen 4503:    maxUtil = 740.8    aveUtil = 693.791
Gen 4504:    maxUtil = 740.8    aveUtil = 694.291
Gen 4505:    maxUtil = 740.8    aveUtil = 690.984
Gen 4506:    maxUtil = 740.8    aveUtil = 695.188
Gen 4507:    maxUtil = 740.8    aveUtil = 693.04
Gen 4508:    maxUtil = 740.8    aveUtil = 693.26
Gen 4509:    maxUtil = 740.8    aveUtil = 693.228
Gen 4510:    maxUtil = 740.8    aveUtil = 690.454
Gen 4511:    maxUtil = 740.8    aveUtil = 693.168
Gen 4512:    maxUtil = 740.8    aveUtil = 691.324
Gen 4513:    maxUtil = 740.8    aveUtil = 695.324
Gen 4514:    maxUtil = 740.8    aveUtil = 694.45
Gen 4515:    maxUtil = 740.8    aveUtil = 697.288
Gen 4516:    maxUtil = 740.8    aveUtil = 694.559
Gen 4517:    maxUtil = 740.8    aveUtil = 690.235
Gen 4518:    maxUtil = 740.8    aveUtil = 691.178
Gen 4519:    maxUtil = 740.8    aveUtil = 693.656
Gen 4520:    maxUtil = 740.8    aveUtil = 692.938
Gen 4521:    maxUtil = 740.8    aveUtil = 692.16
Gen 4522:    maxUtil = 740.8    aveUtil = 692.502
Gen 4523:    maxUtil = 740.8    aveUtil = 694.029
Gen 4524:    maxUtil = 740.8    aveUtil = 692.164
Gen 4525:    maxUtil = 740.8    aveUtil = 688.119
Gen 4526:    maxUtil = 740.8    aveUtil = 689.1
Gen 4527:    maxUtil = 740.8    aveUtil = 688.466
Gen 4528:    maxUtil = 740.8    aveUtil = 686.95
Gen 4529:    maxUtil = 740.8    aveUtil = 690.158
Gen 4530:    maxUtil = 740.8    aveUtil = 696.417
Gen 4531:    maxUtil = 740.8    aveUtil = 692.785
Gen 4532:    maxUtil = 740.8    aveUtil = 695.467
Gen 4533:    maxUtil = 740.8    aveUtil = 694.498
Gen 4534:    maxUtil = 740.8    aveUtil = 690.859
Gen 4535:    maxUtil = 740.8    aveUtil = 690.676
Gen 4536:    maxUtil = 740.8    aveUtil = 688.205
Gen 4537:    maxUtil = 740.8    aveUtil = 687.594
Gen 4538:    maxUtil = 740.8    aveUtil = 689.071
Gen 4539:    maxUtil = 740.8    aveUtil = 690.196
Gen 4540:    maxUtil = 740.8    aveUtil = 694.763
Gen 4541:    maxUtil = 740.8    aveUtil = 686.79
Gen 4542:    maxUtil = 740.8    aveUtil = 689.693
Gen 4543:    maxUtil = 740.8    aveUtil = 690.376
Gen 4544:    maxUtil = 740.8    aveUtil = 688.161
Gen 4545:    maxUtil = 740.8    aveUtil = 690.87
Gen 4546:    maxUtil = 740.8    aveUtil = 692.445
Gen 4547:    maxUtil = 740.8    aveUtil = 692.675
Gen 4548:    maxUtil = 740.8    aveUtil = 690.904
Gen 4549:    maxUtil = 740.8    aveUtil = 691.965
Gen 4550:    maxUtil = 740.8    aveUtil = 694.195
Gen 4551:    maxUtil = 740.8    aveUtil = 693.651
Gen 4552:    maxUtil = 740.8    aveUtil = 695.094
Gen 4553:    maxUtil = 740.8    aveUtil = 693.033
Gen 4554:    maxUtil = 740.8    aveUtil = 694.323
Gen 4555:    maxUtil = 740.8    aveUtil = 692.745
Gen 4556:    maxUtil = 740.8    aveUtil = 691.752
Gen 4557:    maxUtil = 740.8    aveUtil = 689.875
Gen 4558:    maxUtil = 740.8    aveUtil = 697.997
Gen 4559:    maxUtil = 740.8    aveUtil = 693.8
Gen 4560:    maxUtil = 740.8    aveUtil = 694.359
Gen 4561:    maxUtil = 740.8    aveUtil = 696.423
Gen 4562:    maxUtil = 740.8    aveUtil = 697.469
Gen 4563:    maxUtil = 740.8    aveUtil = 698.772
Gen 4564:    maxUtil = 740.8    aveUtil = 691.749
Gen 4565:    maxUtil = 740.8    aveUtil = 695.296
Gen 4566:    maxUtil = 740.8    aveUtil = 694.199
Gen 4567:    maxUtil = 740.8    aveUtil = 694.089
Gen 4568:    maxUtil = 740.8    aveUtil = 692.926
Gen 4569:    maxUtil = 740.8    aveUtil = 690.273
Gen 4570:    maxUtil = 740.8    aveUtil = 690.394
Gen 4571:    maxUtil = 740.8    aveUtil = 691.539
Gen 4572:    maxUtil = 740.8    aveUtil = 688.919
Gen 4573:    maxUtil = 740.8    aveUtil = 690.912
Gen 4574:    maxUtil = 740.8    aveUtil = 690.599
Gen 4575:    maxUtil = 740.8    aveUtil = 696.801
Gen 4576:    maxUtil = 740.8    aveUtil = 694.463
Gen 4577:    maxUtil = 740.8    aveUtil = 695.309
Gen 4578:    maxUtil = 740.8    aveUtil = 692.17
Gen 4579:    maxUtil = 740.8    aveUtil = 694.966
Gen 4580:    maxUtil = 740.8    aveUtil = 689.415
Gen 4581:    maxUtil = 740.8    aveUtil = 693.259
Gen 4582:    maxUtil = 740.8    aveUtil = 693.011
Gen 4583:    maxUtil = 740.8    aveUtil = 694.621
Gen 4584:    maxUtil = 740.8    aveUtil = 693.341
Gen 4585:    maxUtil = 740.8    aveUtil = 694.356
Gen 4586:    maxUtil = 740.8    aveUtil = 695.459
Gen 4587:    maxUtil = 740.8    aveUtil = 691.479
Gen 4588:    maxUtil = 740.8    aveUtil = 693.948
Gen 4589:    maxUtil = 740.8    aveUtil = 696.038
Gen 4590:    maxUtil = 740.8    aveUtil = 695.019
Gen 4591:    maxUtil = 740.8    aveUtil = 695.584
Gen 4592:    maxUtil = 740.8    aveUtil = 695.938
Gen 4593:    maxUtil = 740.8    aveUtil = 694.019
Gen 4594:    maxUtil = 740.8    aveUtil = 694.453
Gen 4595:    maxUtil = 740.8    aveUtil = 700.011
Gen 4596:    maxUtil = 740.8    aveUtil = 694.497
Gen 4597:    maxUtil = 740.8    aveUtil = 694.306
Gen 4598:    maxUtil = 740.8    aveUtil = 694.586
Gen 4599:    maxUtil = 740.8    aveUtil = 694.934
Gen 4600:    maxUtil = 740.8    aveUtil = 696.327
Gen 4601:    maxUtil = 740.8    aveUtil = 694.07
Gen 4602:    maxUtil = 740.8    aveUtil = 698.208
Gen 4603:    maxUtil = 740.8    aveUtil = 696.469
Gen 4604:    maxUtil = 740.8    aveUtil = 696.815
Gen 4605:    maxUtil = 740.8    aveUtil = 695.561
Gen 4606:    maxUtil = 740.8    aveUtil = 694.067
Gen 4607:    maxUtil = 740.8    aveUtil = 695.973
Gen 4608:    maxUtil = 740.8    aveUtil = 692.741
Gen 4609:    maxUtil = 740.8    aveUtil = 693.448
Gen 4610:    maxUtil = 740.8    aveUtil = 690.913
Gen 4611:    maxUtil = 740.8    aveUtil = 692.439
Gen 4612:    maxUtil = 740.8    aveUtil = 694.456
Gen 4613:    maxUtil = 740.8    aveUtil = 700.21
Gen 4614:    maxUtil = 740.8    aveUtil = 700.115
Gen 4615:    maxUtil = 740.8    aveUtil = 697.992
Gen 4616:    maxUtil = 740.8    aveUtil = 699.013
Gen 4617:    maxUtil = 740.8    aveUtil = 696.04
Gen 4618:    maxUtil = 740.8    aveUtil = 695.739
Gen 4619:    maxUtil = 740.8    aveUtil = 694.836
Gen 4620:    maxUtil = 740.8    aveUtil = 696.881
Gen 4621:    maxUtil = 740.8    aveUtil = 697.857
Gen 4622:    maxUtil = 740.8    aveUtil = 695.612
Gen 4623:    maxUtil = 740.8    aveUtil = 699.202
Gen 4624:    maxUtil = 740.8    aveUtil = 691.94
Gen 4625:    maxUtil = 740.8    aveUtil = 696.225
Gen 4626:    maxUtil = 740.8    aveUtil = 695.691
Gen 4627:    maxUtil = 740.8    aveUtil = 691.752
Gen 4628:    maxUtil = 740.8    aveUtil = 692.397
Gen 4629:    maxUtil = 740.8    aveUtil = 693.639
Gen 4630:    maxUtil = 740.8    aveUtil = 695.904
Gen 4631:    maxUtil = 740.8    aveUtil = 696.309
Gen 4632:    maxUtil = 740.8    aveUtil = 692.483
Gen 4633:    maxUtil = 740.8    aveUtil = 696.535
Gen 4634:    maxUtil = 740.8    aveUtil = 692.461
Gen 4635:    maxUtil = 740.8    aveUtil = 694.599
Gen 4636:    maxUtil = 740.8    aveUtil = 691.079
Gen 4637:    maxUtil = 740.8    aveUtil = 693.356
Gen 4638:    maxUtil = 740.8    aveUtil = 693.249
Gen 4639:    maxUtil = 740.8    aveUtil = 692.844
Gen 4640:    maxUtil = 740.8    aveUtil = 694.047
Gen 4641:    maxUtil = 740.8    aveUtil = 695.949
Gen 4642:    maxUtil = 740.8    aveUtil = 692.489
Gen 4643:    maxUtil = 740.8    aveUtil = 693.611
Gen 4644:    maxUtil = 740.8    aveUtil = 693.969
Gen 4645:    maxUtil = 740.8    aveUtil = 696.06
Gen 4646:    maxUtil = 740.8    aveUtil = 697.214
Gen 4647:    maxUtil = 740.8    aveUtil = 698.617
Gen 4648:    maxUtil = 740.8    aveUtil = 698.429
Gen 4649:    maxUtil = 740.8    aveUtil = 697.248
Gen 4650:    maxUtil = 740.8    aveUtil = 697.29
Gen 4651:    maxUtil = 740.8    aveUtil = 694.214
Gen 4652:    maxUtil = 740.8    aveUtil = 698.422
Gen 4653:    maxUtil = 740.8    aveUtil = 690.335
Gen 4654:    maxUtil = 740.8    aveUtil = 696.497
Gen 4655:    maxUtil = 740.8    aveUtil = 699.29
Gen 4656:    maxUtil = 740.8    aveUtil = 697.852
Gen 4657:    maxUtil = 740.8    aveUtil = 701.357
Gen 4658:    maxUtil = 740.8    aveUtil = 699.835
Gen 4659:    maxUtil = 740.8    aveUtil = 697.424
Gen 4660:    maxUtil = 740.8    aveUtil = 697.978
Gen 4661:    maxUtil = 740.8    aveUtil = 696.518
Gen 4662:    maxUtil = 740.8    aveUtil = 696.311
Gen 4663:    maxUtil = 740.8    aveUtil = 697.062
Gen 4664:    maxUtil = 740.8    aveUtil = 700.527
Gen 4665:    maxUtil = 740.8    aveUtil = 697.341
Gen 4666:    maxUtil = 740.8    aveUtil = 699.307
Gen 4667:    maxUtil = 740.8    aveUtil = 698.933
Gen 4668:    maxUtil = 740.8    aveUtil = 697.086
Gen 4669:    maxUtil = 740.8    aveUtil = 698.858
Gen 4670:    maxUtil = 740.8    aveUtil = 696.281
Gen 4671:    maxUtil = 740.8    aveUtil = 698.964
Gen 4672:    maxUtil = 740.8    aveUtil = 702.088
Gen 4673:    maxUtil = 740.8    aveUtil = 698.309
Gen 4674:    maxUtil = 740.8    aveUtil = 699.114
Gen 4675:    maxUtil = 740.8    aveUtil = 698.428
Gen 4676:    maxUtil = 740.8    aveUtil = 699.58
Gen 4677:    maxUtil = 740.8    aveUtil = 696.885
Gen 4678:    maxUtil = 740.8    aveUtil = 698.425
Gen 4679:    maxUtil = 740.8    aveUtil = 695.622
Gen 4680:    maxUtil = 740.8    aveUtil = 696.099
Gen 4681:    maxUtil = 740.8    aveUtil = 698.996
Gen 4682:    maxUtil = 740.8    aveUtil = 694.1
Gen 4683:    maxUtil = 740.8    aveUtil = 694.864
Gen 4684:    maxUtil = 740.8    aveUtil = 696.245
Gen 4685:    maxUtil = 740.8    aveUtil = 699.837
Gen 4686:    maxUtil = 740.8    aveUtil = 697.054
Gen 4687:    maxUtil = 740.8    aveUtil = 696.744
Gen 4688:    maxUtil = 740.8    aveUtil = 696.635
Gen 4689:    maxUtil = 740.8    aveUtil = 695.908
Gen 4690:    maxUtil = 740.8    aveUtil = 696.384
Gen 4691:    maxUtil = 740.8    aveUtil = 696.905
Gen 4692:    maxUtil = 740.8    aveUtil = 695.283
Gen 4693:    maxUtil = 740.8    aveUtil = 695.701
Gen 4694:    maxUtil = 740.8    aveUtil = 696.962
Gen 4695:    maxUtil = 740.8    aveUtil = 700.905
Gen 4696:    maxUtil = 740.8    aveUtil = 701.585
Gen 4697:    maxUtil = 740.8    aveUtil = 697.808
Gen 4698:    maxUtil = 740.8    aveUtil = 696.816
Gen 4699:    maxUtil = 740.8    aveUtil = 694.882
Gen 4700:    maxUtil = 740.8    aveUtil = 698.807
Gen 4701:    maxUtil = 740.8    aveUtil = 699.096
Gen 4702:    maxUtil = 740.8    aveUtil = 703.253
Gen 4703:    maxUtil = 740.8    aveUtil = 695.628
Gen 4704:    maxUtil = 740.8    aveUtil = 701.586
Gen 4705:    maxUtil = 740.8    aveUtil = 697.009
Gen 4706:    maxUtil = 740.8    aveUtil = 696.139
Gen 4707:    maxUtil = 740.8    aveUtil = 696.788
Gen 4708:    maxUtil = 740.8    aveUtil = 695.549
Gen 4709:    maxUtil = 740.8    aveUtil = 696.006
Gen 4710:    maxUtil = 740.8    aveUtil = 694.008
Gen 4711:    maxUtil = 740.8    aveUtil = 693.115
Gen 4712:    maxUtil = 740.8    aveUtil = 692.114
Gen 4713:    maxUtil = 740.8    aveUtil = 697.662
Gen 4714:    maxUtil = 740.8    aveUtil = 696.938
Gen 4715:    maxUtil = 740.8    aveUtil = 697.174
Gen 4716:    maxUtil = 740.8    aveUtil = 701.748
Gen 4717:    maxUtil = 740.8    aveUtil = 699.525
Gen 4718:    maxUtil = 740.8    aveUtil = 694.737
Gen 4719:    maxUtil = 740.8    aveUtil = 696.401
Gen 4720:    maxUtil = 740.8    aveUtil = 695.039
Gen 4721:    maxUtil = 740.8    aveUtil = 692.882
Gen 4722:    maxUtil = 740.8    aveUtil = 696.198
Gen 4723:    maxUtil = 740.8    aveUtil = 693.679
Gen 4724:    maxUtil = 740.8    aveUtil = 692.624
Gen 4725:    maxUtil = 740.8    aveUtil = 694.372
Gen 4726:    maxUtil = 740.8    aveUtil = 694.27
Gen 4727:    maxUtil = 740.8    aveUtil = 695.223
Gen 4728:    maxUtil = 740.8    aveUtil = 694.917
Gen 4729:    maxUtil = 740.8    aveUtil = 690.552
Gen 4730:    maxUtil = 740.8    aveUtil = 693.673
Gen 4731:    maxUtil = 740.8    aveUtil = 693.744
Gen 4732:    maxUtil = 740.8    aveUtil = 694.862
Gen 4733:    maxUtil = 740.8    aveUtil = 696.065
Gen 4734:    maxUtil = 740.8    aveUtil = 694.997
Gen 4735:    maxUtil = 740.8    aveUtil = 693.567
Gen 4736:    maxUtil = 740.8    aveUtil = 695.096
Gen 4737:    maxUtil = 740.8    aveUtil = 695.529
Gen 4738:    maxUtil = 740.8    aveUtil = 692.477
Gen 4739:    maxUtil = 740.8    aveUtil = 694.349
Gen 4740:    maxUtil = 740.8    aveUtil = 691.479
Gen 4741:    maxUtil = 740.8    aveUtil = 694.366
Gen 4742:    maxUtil = 740.8    aveUtil = 692.241
Gen 4743:    maxUtil = 740.8    aveUtil = 695.883
Gen 4744:    maxUtil = 740.8    aveUtil = 698.894
Gen 4745:    maxUtil = 740.8    aveUtil = 693.633
Gen 4746:    maxUtil = 740.8    aveUtil = 694.305
Gen 4747:    maxUtil = 740.8    aveUtil = 691.585
Gen 4748:    maxUtil = 740.8    aveUtil = 692.051
Gen 4749:    maxUtil = 740.8    aveUtil = 693.105
Gen 4750:    maxUtil = 740.8    aveUtil = 699.331
Gen 4751:    maxUtil = 740.8    aveUtil = 694.957
Gen 4752:    maxUtil = 740.8    aveUtil = 694.23
Gen 4753:    maxUtil = 740.8    aveUtil = 694.258
Gen 4754:    maxUtil = 740.8    aveUtil = 696.36
Gen 4755:    maxUtil = 740.8    aveUtil = 690.69
Gen 4756:    maxUtil = 740.8    aveUtil = 695.586
Gen 4757:    maxUtil = 740.8    aveUtil = 690.225
Gen 4758:    maxUtil = 740.8    aveUtil = 691.191
Gen 4759:    maxUtil = 740.8    aveUtil = 689.979
Gen 4760:    maxUtil = 740.8    aveUtil = 695.255
Gen 4761:    maxUtil = 740.8    aveUtil = 696.569
Gen 4762:    maxUtil = 740.8    aveUtil = 700.699
Gen 4763:    maxUtil = 740.8    aveUtil = 692.58
Gen 4764:    maxUtil = 740.8    aveUtil = 696.565
Gen 4765:    maxUtil = 740.8    aveUtil = 696.415
Gen 4766:    maxUtil = 740.8    aveUtil = 692.279
Gen 4767:    maxUtil = 740.8    aveUtil = 694.962
Gen 4768:    maxUtil = 740.8    aveUtil = 691.681
Gen 4769:    maxUtil = 740.8    aveUtil = 693.978
Gen 4770:    maxUtil = 740.8    aveUtil = 700.206
Gen 4771:    maxUtil = 740.8    aveUtil = 697.916
Gen 4772:    maxUtil = 740.8    aveUtil = 698.76
Gen 4773:    maxUtil = 740.8    aveUtil = 698.219
Gen 4774:    maxUtil = 740.8    aveUtil = 699.482
Gen 4775:    maxUtil = 740.8    aveUtil = 694.179
Gen 4776:    maxUtil = 740.8    aveUtil = 695.603
Gen 4777:    maxUtil = 740.8    aveUtil = 695.589
Gen 4778:    maxUtil = 740.8    aveUtil = 691.65
Gen 4779:    maxUtil = 740.8    aveUtil = 694.745
Gen 4780:    maxUtil = 740.8    aveUtil = 697.558
Gen 4781:    maxUtil = 740.8    aveUtil = 698.212
Gen 4782:    maxUtil = 740.8    aveUtil = 699.281
Gen 4783:    maxUtil = 740.8    aveUtil = 697.691
Gen 4784:    maxUtil = 741.3    aveUtil = 696.787
Gen 4785:    maxUtil = 741.3    aveUtil = 696.989
Gen 4786:    maxUtil = 741.3    aveUtil = 690.993
Gen 4787:    maxUtil = 741.3    aveUtil = 696.155
Gen 4788:    maxUtil = 741.3    aveUtil = 697.364
Gen 4789:    maxUtil = 741.3    aveUtil = 694.293
Gen 4790:    maxUtil = 741.3    aveUtil = 692.43
Gen 4791:    maxUtil = 741.3    aveUtil = 691.121
Gen 4792:    maxUtil = 741.3    aveUtil = 695.345
Gen 4793:    maxUtil = 741.3    aveUtil = 695.735
Gen 4794:    maxUtil = 741.3    aveUtil = 694.272
Gen 4795:    maxUtil = 741.3    aveUtil = 696.655
Gen 4796:    maxUtil = 741.3    aveUtil = 696.698
Gen 4797:    maxUtil = 741.3    aveUtil = 695.596
Gen 4798:    maxUtil = 741.3    aveUtil = 691.349
Gen 4799:    maxUtil = 741.3    aveUtil = 691.752
Gen 4800:    maxUtil = 741.3    aveUtil = 697.293
Gen 4801:    maxUtil = 741.3    aveUtil = 694.322
Gen 4802:    maxUtil = 741.3    aveUtil = 696.505
Gen 4803:    maxUtil = 741.3    aveUtil = 695.185
Gen 4804:    maxUtil = 741.3    aveUtil = 692.164
Gen 4805:    maxUtil = 741.3    aveUtil = 693.768
Gen 4806:    maxUtil = 741.3    aveUtil = 697.198
Gen 4807:    maxUtil = 741.3    aveUtil = 697.364
Gen 4808:    maxUtil = 741.3    aveUtil = 698.927
Gen 4809:    maxUtil = 741.3    aveUtil = 697.801
Gen 4810:    maxUtil = 741.3    aveUtil = 695.052
Gen 4811:    maxUtil = 741.3    aveUtil = 699.143
Gen 4812:    maxUtil = 741.3    aveUtil = 702.036
Gen 4813:    maxUtil = 741.3    aveUtil = 696.982
Gen 4814:    maxUtil = 741.3    aveUtil = 699.059
Gen 4815:    maxUtil = 741.3    aveUtil = 697.415
Gen 4816:    maxUtil = 741.3    aveUtil = 701.183
Gen 4817:    maxUtil = 741.3    aveUtil = 697.396
Gen 4818:    maxUtil = 741.3    aveUtil = 700.73
Gen 4819:    maxUtil = 741.3    aveUtil = 697.903
Gen 4820:    maxUtil = 741.3    aveUtil = 697.66
Gen 4821:    maxUtil = 741.3    aveUtil = 694.253
Gen 4822:    maxUtil = 741.3    aveUtil = 694.921
Gen 4823:    maxUtil = 741.3    aveUtil = 693.42
Gen 4824:    maxUtil = 741.3    aveUtil = 694.307
Gen 4825:    maxUtil = 741.3    aveUtil = 697.344
Gen 4826:    maxUtil = 741.3    aveUtil = 697.16
Gen 4827:    maxUtil = 741.3    aveUtil = 697.072
Gen 4828:    maxUtil = 741.3    aveUtil = 702.374
Gen 4829:    maxUtil = 741.3    aveUtil = 696.371
Gen 4830:    maxUtil = 741.3    aveUtil = 698.102
Gen 4831:    maxUtil = 741.3    aveUtil = 699.769
Gen 4832:    maxUtil = 741.3    aveUtil = 698.78
Gen 4833:    maxUtil = 741.3    aveUtil = 698.343
Gen 4834:    maxUtil = 741.3    aveUtil = 699.817
